time,open,high,low,close,VIDYA 55,VIDYA 233,Lower BB,Upper BB,Midline BB,Lower BB2,Upper BB2,Lower BB3,Upper BB3,Trend Line,Short Kalman,Long Kalman,Title (Open),Title (High,Title (Low),Title (Close),PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),ParabolicSAR,Previous Value,MOM-LRC Upper,MOM-LRC Lower,Upper Band (1.5 Dev),Lower Band (1.5 Dev)
09/09/2025,45534.5,45759.5,45422.5,45651.5,44526.18648,42799.12783,44401.76979,46848.47583,45625.12281,43993.98545,47256.26017,43586.20111,47664.04451,36065.64792,45557.28381,45473.12091,45534.5,45759.5,45422.5,45651.5,45534.5,45759.5,45422.5,45651.5,45100.05433,56.91096868,83.64680496,30.1751324,76.96284589,36.85909147
10/09/2025,45631.5,45786.5,45368.5,45475.5,44560.09053,42822.0028,44446.23944,46875.83053,45661.03499,44041.30759,47280.76238,43636.37574,47685.69423,36084.83385,45519.39133,45473.63351,45631.5,45786.5,45368.5,45475.5,45631.5,45786.5,45368.5,45475.5,45179.18781,56.96868748,83.69261533,30.24475964,77.01163337,36.9257416
11/09/2025,45468.5,46136.5,45468.5,46101.5,44615.14087,42850.03269,44490.11826,46903.2792,45696.69873,44087.92477,47305.47269,43685.73128,47707.66618,36104.707,45789.09681,45608.91295,45468.5,46136.5,45468.5,46101.5,45468.5,46136.5,45468.5,46101.5,45264.21152,57.02401116,83.73377728,30.31424503,77.05633575,36.99168656
12/09/2025,46121.5,46124.5,45795.5,45819.5,44658.15369,42875.41276,44533.28491,46930.71002,45731.99747,44133.71406,47330.28087,43734.14321,47729.85172,36124.56218,45803.18336,45654.28581,46121.5,46124.5,45795.5,45819.5,46121.5,46124.5,45795.5,45819.5,45368.5,57.09411355,83.80550566,30.38272144,77.12765763,37.06056947
15/09/2025,45821.5,45971.5,45757.5,45845.5,44700.55892,42900.79812,44575.95687,46958.3368,45767.14683,44178.89355,47355.40012,43781.83022,47752.46344,36144.26583,45822.78972,45695.48461,45821.5,45971.5,45757.5,45845.5,45821.5,45971.5,45757.5,45845.5,45468.5,57.17767558,83.90342704,30.45192412,77.22198918,37.13336198
16/09/2025,45848.5,45959.5,45648.5,45771.5,44738.80682,42925.33403,44618.19401,46986.21469,45802.20435,44223.5239,47380.88481,43828.85379,47775.55492,36163.79802,45799.02591,45711.86281,45848.5,45959.5,45648.5,45771.5,45848.5,45959.5,45648.5,45771.5,45575.38,57.26588955,84.01318835,30.51859075,77.32636365,37.20541545
17/09/2025,45776.5,46272.5,45676.5,46028.5,44784.86729,42951.85682,44660.15374,47014.5072,45837.33047,44267.76149,47406.89944,43875.36925,47799.29169,36183.69418,45905.34698,45780.08512,45776.5,46272.5,45676.5,46028.5,45776.5,46272.5,45676.5,46028.5,45648.5,57.34961389,84.12616089,30.57306689,77.43202414,37.26720364
18/09/2025,46026.5,46365.5,45943.5,46196.5,44835.28274,42979.58881,44701.85853,47043.2434,45872.55096,44311.62772,47433.47421,43921.39691,47823.70502,36203.90634,46040.24544,45869.80542,46026.5,46365.5,45943.5,46196.5,46026.5,46365.5,45943.5,46196.5,45648.5,57.44110345,84.27294144,30.60926547,77.56498194,37.31722496
19/09/2025,46188.5,46375.5,46035.5,46258.5,44886.11193,43007.61369,44743.29373,47072.39388,45907.8438,44355.11037,47460.57723,43966.92701,47848.76059,36224.18824,46141.36823,45953.55314,46188.5,46375.5,46035.5,46258.5,46188.5,46375.5,46035.5,46258.5,45676.5,57.54604075,84.47468791,30.61739359,77.74252612,37.34955538
22/09/2025,46258.5,46435.5,46013.5,46356.5,44938.62579,43036.23665,44784.43436,47101.89831,45943.16634,44398.19037,47488.1423,44011.94638,47874.38629,36244.52085,46241.04415,46040.37163,46258.5,46435.5,46013.5,46356.5,46258.5,46435.5,46013.5,46356.5,45816.3,57.66458638,84.73579609,30.59337667,77.96799366,37.3611791
23/09/2025,46365.5,46718.5,46209.5,46312.5,44987.69272,43064.2389,44825.18633,47131.56386,45978.3751,44440.79008,47515.96011,44056.39383,47900.35637,36265.10583,46274.15143,46099.00412,46365.5,46718.5,46209.5,46312.5,46365.5,46718.5,46209.5,46312.5,45940.14,57.79662827,85.05584499,30.53741155,78.24104081,37.35221573
24/09/2025,46319.5,46455.5,46081.5,46152.5,45029.29298,43090.6343,44865.42071,47161.17125,46013.29598,44482.79562,47543.79634,44100.17053,47926.42143,36285.27734,46217.78728,46110.53028,46319.5,46455.5,46081.5,46152.5,46319.5,46455.5,46081.5,46152.5,46718.5,57.94460354,85.37918888,30.5100182,78.52054254,37.36866454
25/09/2025,46161.5,46217.5,45777.5,45956.5,45062.40752,43115.12888,44905.39168,47190.93835,46048.16501,44524.46724,47571.86279,44143.54279,47952.78724,36304.91005,46096.72636,46077.34309,46161.5,46217.5,45777.5,45956.5,46161.5,46217.5,45777.5,45956.5,46718.5,58.08122234,85.61573704,30.54670765,78.73210836,37.43033633
26/09/2025,45968.5,46352.5,45922.5,46247.5,45104.73225,43141.90128,44945.49944,47221.25196,46083.3757,44566.20735,47600.54405,44186.91527,47979.83614,36324.8883,46166.58355,46114.00491,45968.5,46352.5,45922.5,46247.5,45968.5,46352.5,45922.5,46247.5,46680.86,58.1872185,85.7151722,30.65926479,78.83318377,37.54125322
29/09/2025,46271.5,46483.5,46139.5,46284.5,45146.86681,43168.7611,44985.60954,47251.96159,46118.78556,44607.8842,47629.68693,44230.15886,48007.41227,36345.0859,46221.21719,46150.7396,46271.5,46483.5,46139.5,46284.5,46271.5,46483.5,46139.5,46284.5,46644.7256,58.27960297,85.7033596,30.85584633,78.84742044,37.71178549
30/09/2025,46284.5,46421.5,46094.5,46303.5,45188.17514,43195.55374,45025.59679,47282.91935,46154.25807,44649.37636,47659.13978,44273.15594,48035.36021,36365.18323,46259.34087,46183.65319,46284.5,46421.5,46094.5,46303.5,46284.5,46421.5,46094.5,46303.5,46610.03658,58.36711043,85.61940295,31.1148179,78.80632982,37.92789103
01/10/2025,46324.5,46526.5,46046.5,46406.5,45231.68674,43222.99772,45065.33371,47313.97637,46189.65504,44690.55993,47688.75015,44315.78615,48063.52393,36385.34783,46327.52337,46231.66753,46324.5,46526.5,46046.5,46406.5,46324.5,46526.5,46046.5,46406.5,46576.73511,58.44728874,85.48554035,31.40903713,78.72597745,38.16860003
02/10/2025,46427.5,46586.5,46265.5,46521.5,45277.7515,43251.19005,45104.72587,47345.0111,46224.86848,44731.345,47718.39197,44357.96413,48091.77284,36405.73748,46417.39758,46294.11452,46427.5,46586.5,46265.5,46521.5,46427.5,46586.5,46265.5,46521.5,45777.5,58.52455761,85.32820827,31.72090695,78.6272956,38.42181961
03/10/2025,46528.5,47052.5,46488.5,46770.5,45331.06395,43281.26962,45143.80391,47376.02705,46259.91548,44771.76673,47748.06424,44399.72954,48120.10143,36426.71878,46580.99874,46396.75602,46528.5,47052.5,46488.5,46770.5,46528.5,47052.5,46488.5,46770.5,45793.68,58.60715196,85.19124165,32.02306226,78.54521923,38.66908469
06/10/2025,46793.5,46886.5,46418.5,46690.5,45379.61524,43310.40834,45182.3886,47406.8125,46294.60055,44811.65128,47777.54982,44440.91397,48148.28714,36447.44438,46631.73341,46460.04578,46793.5,46886.5,46418.5,46690.5,46793.5,46886.5,46418.5,46690.5,45844.0328,58.70545044,85.10489615,32.30600474,78.50503472,38.90586617
07/10/2025,46696.5,46870.5,46436.5,46616.5,45423.78969,43338.66554,45220.65258,47437.52229,46329.08744,44851.1743,47807.00058,44481.69602,48176.47886,36468.07945,46624.67539,46493.75524,46696.5,46870.5,46436.5,46616.5,46696.5,46870.5,46436.5,46616.5,45892.37149,58.80564718,85.03884376,32.5724506,78.48054462,39.13074975
08/10/2025,46634.5,46829.5,46498.5,46623.5,45466.63649,43366.74104,45258.64728,47468.18192,46363.4146,44890.39151,47836.43769,44522.13573,48204.69347,36488.69164,46624.1308,46521.70991,46634.5,46829.5,46498.5,46623.5,46634.5,46829.5,46498.5,46623.5,45938.77663,58.90462811,84.97048838,32.83876783,78.45402331,39.3552329
09/10/2025,46628.5,46680.5,46253.5,46357.5,45498.45304,43392.30309,45296.58011,47498.98089,46397.7805,44929.51331,47866.04768,44562.44651,48233.11448,36508.81676,46500.5941,46486.32942,46628.5,46680.5,46253.5,46357.5,46628.5,46680.5,46253.5,46357.5,45983.32556,59.0030171,84.87218998,33.13384422,78.40489676,39.60113744
10/10/2025,46268.5,46634.5,45138.5,45225.5,45488.70472,43407.97144,45334.60274,47530.07032,46432.33653,44968.69148,47895.98158,44602.78022,48261.89284,36527.3539,45909.81118,46214.67247,46268.5,46634.5,45138.5,45225.5,46268.5,46634.5,45138.5,45225.5,47052.5,59.07620882,84.68800302,33.46441463,78.28505447,39.86736318
13/10/2025,45846.5,46165.5,45748.5,46072.5,45509.55455,43430.74518,45373.19675,47561.91896,46467.55785,45008.40971,47926.70599,44643.62268,48291.49303,36546.52019,45985.18897,46184.04014,45846.5,46165.5,45748.5,46072.5,45846.5,46165.5,45748.5,46072.5,47014.22,59.09998319,84.39734472,33.80262166,78.07300434,40.12696205
14/10/2025,46078.5,46513.5,45434.5,46251.5,45536.0526,43454.8542,45412.12006,47594.29018,46503.20512,45048.42504,47957.9852,44684.73002,48321.68022,36565.7914,46108.57752,46198.57497,46078.5,46513.5,45434.5,46251.5,46078.5,46513.5,45434.5,46251.5,46976.7056,59.09996889,84.06958385,34.13035394,77.82718011,40.37275768
15/10/2025,46247.5,46683.5,46005.5,46249.5,45561.53287,43478.74006,45451.19004,47627.0006,46539.09532,45088.55494,47989.63569,44725.91985,48352.27079,36585.52226,46173.87042,46209.54722,46247.5,46683.5,46005.5,46249.5,46247.5,46683.5,46005.5,46249.5,46939.94149,59.08261593,83.72838057,34.43685129,77.56693941,40.59829245
16/10/2025,46318.5,46474.5,45760.5,45893.5,45573.38884,43499.37904,45490.17858,47659.81966,46574.99912,45128.57173,48021.42651,44766.96488,48383.03335,36604.66661,46043.96781,46141.45203,46318.5,46474.5,45760.5,45893.5,46318.5,46474.5,45760.5,45893.5,46903.91266,59.06218107,83.39138482,34.73297732,77.30908388,40.81527826
17/10/2025,45908.5,46318.5,45406.5,46228.5,45596.78566,43522.70486,45529.399,47693.08089,46611.23994,45168.78535,48053.69454,44808.1717,48414.30819,36623.65413,46129.46618,46160.20729,45908.5,46318.5,45406.5,46228.5,45908.5,46318.5,45406.5,46228.5,46868.60441,59.02687187,83.05089856,35.00284519,77.04489189,41.00885186
20/10/2025,46297.5,46757.5,46111.5,46752.5,45638.06118,43550.30994,45568.79858,47726.80991,46647.80424,45209.13002,48086.47847,44849.46146,48446.14702,36643.72872,46418.1333,46287.82204,46297.5,46757.5,46111.5,46752.5,46297.5,46757.5,46111.5,46752.5,46834.00232,58.97594985,82.67458228,35.27731741,76.74992417,41.20197552
21/10/2025,46752.5,47131.5,46607.5,46953.5,45685.04113,43579.39704,45608.05791,47760.74165,46684.39978,45249.27728,48119.52228,44890.49666,48478.3029,36664.48534,46666.18205,46431.2483,46752.5,47131.5,46607.5,46953.5,46752.5,47131.5,46607.5,46953.5,45138.5,58.93564335,82.28876879,35.58251792,76.45048743,41.42079928
22/10/2025,46925.5,46996.5,46441.5,46512.5,45714.59324,43604.46629,45646.94767,47794.68583,46720.81675,45288.99131,48152.64219,44931.03494,48510.59855,36684.69927,46594.97732,46448.7547,46925.5,46996.5,46441.5,46512.5,46925.5,46996.5,46441.5,46512.5,45178.36,58.91362925,81.92504256,35.90221593,76.17218923,41.65506926
23/10/2025,46520.5,46801.5,46408.5,46690.5,45749.44705,43630.84265,45685.72167,47828.94092,46757.33129,45328.51847,48186.14412,44971.31526,48543.34733,36704.83854,46639.23536,46500.84088,46520.5,46801.5,46408.5,46690.5,46520.5,46801.5,46408.5,46690.5,45217.4228,58.89519816,81.59575424,36.19464207,75.92061522,41.86978109
24/10/2025,46699.5,47313.5,46697.5,47190.5,45800.91323,43661.26707,45724.32702,47863.50141,46793.91421,45367.79795,48220.03048,45011.26889,48576.55954,36725.81491,46894.65003,46649.4341,46699.5,47313.5,46697.5,47190.5,46699.5,47313.5,46697.5,47190.5,45255.70434,58.87910637,81.33840393,36.4198088,75.72357954,42.03463319
27/10/2025,47543.5,47585.5,47364.5,47565.5,45863.93418,43694.63658,45762.46232,47898.08269,46830.27251,45406.5256,48254.01942,45050.58887,48609.95615,36747.63546,47205.47156,46846.80867,47543.5,47585.5,47364.5,47565.5,47543.5,47585.5,47364.5,47565.5,45338.01617,58.87816203,81.18218657,36.5741375,75.60618043,42.15014363
28/10/2025,47560.5,47940.5,47508.5,47704.5,45929.66868,43728.90892,45799.71634,47932.27903,46865.99769,45444.28922,48287.70615,45088.86211,48643.13326,36769.84234,47436.68389,47031.60592,47560.5,47940.5,47508.5,47704.5,47560.5,47940.5,47508.5,47704.5,45472.8652,58.89866328,81.13051104,36.66681553,75.5725491,42.22477747
29/10/2025,47712.5,48037.5,47441.5,47592.5,45989.05551,43761.93107,45836.13658,47966.1313,46901.13394,45481.13746,48321.13042,45126.13834,48676.12954,36791.94894,47508.87738,47152.45556,47712.5,48037.5,47441.5,47592.5,47712.5,48037.5,47441.5,47592.5,45670.27598,58.94117219,81.1774578,36.70488658,75.6183864,42.26395799
30/10/2025,47597.5,48013.5,47382.5,47572.5,46045.6071,43794.50003,45871.91214,47999.80434,46935.85824,45517.26344,48354.45304,45162.61473,48709.10174,36813.94128,47538.35533,47242.95788,47597.5,48013.5,47382.5,47572.5,47597.5,48013.5,47382.5,47572.5,45906.99839,59.00131017,81.31420949,36.68841085,75.73598466,42.26663568
31/10/2025,47596.5,47699.5,47326.5,47571.5,46100.10327,43826.78208,45906.99654,48033.21944,46970.10799,45552.62606,48387.58992,45198.25557,48741.9604,36835.63877,47553.71208,47313.74522,47596.5,47699.5,47326.5,47571.5,47596.5,47699.5,47326.5,47571.5,46120.04855,59.07422957,81.48307682,36.66538232,75.88086501,42.26759413
03/11/2025,47601.5,47726.5,47122.5,47310.5,46143.33173,43856.55745,45941.41192,48066.36814,47003.89003,45587.25255,48420.52751,45233.09318,48774.68688,36856.99679,47441.02585,47313.046,47601.5,47726.5,47122.5,47310.5,47601.5,47726.5,47122.5,47310.5,46311.79369,59.14772722,81.63140193,36.66405251,76.01048325,42.28497119
04/11/2025,47291.5,47307.5,46840.5,47159.5,46179.62345,43884.78773,45975.31013,48099.39081,47037.35047,45621.29668,48453.40425,45267.28324,48807.4177,36877.73667,47310.5879,47279.96315,47291.5,47307.5,46840.5,47159.5,47291.5,47307.5,46840.5,47159.5,46484.36432,59.21030742,81.72171443,36.69890042,76.09386268,42.32675217
05/11/2025,47190.5,47454.5,46944.5,47337.5,46220.97619,43914.29809,46009.03105,48132.64223,47070.83664,45655.09585,48486.57742,45301.16066,48840.51262,36898.72405,47323.05695,47292.35998,47190.5,47454.5,46944.5,47337.5,47190.5,47454.5,46944.5,47337.5,46639.67789,59.24681901,81.73345324,36.76018477,76.11179468,42.38184333
06/11/2025,47312.5,47358.5,46757.5,46960.5,46247.38775,43940.334,46042.38644,48165.9459,47104.16617,45688.45986,48519.87248,45334.53329,48873.79905,36919.22359,47155.07527,47220.85778,47312.5,47358.5,46757.5,46960.5,47312.5,47358.5,46757.5,46960.5,48037.5,59.26932826,81.69922657,36.83942995,76.09175199,42.44690453
07/11/2025,47002.5,47046.5,46472.5,47043.5,46275.82033,43966.85679,46075.46619,48199.41601,47137.4411,45721.47456,48553.40765,45367.48292,48907.39928,36939.33481,47103.37966,47182.64446,47002.5,47046.5,46472.5,47043.5,47002.5,47046.5,46472.5,47043.5,48011.9,59.26811472,81.60652623,36.9297032,76.02192335,42.51430608
10/11/2025,47088.5,47402.5,46923.5,47350.5,46314.20175,43995.77682,46108.555,48233.34681,47170.95091,45754.42304,48587.47878,45400.29107,48941.61075,36960.15701,47217.87668,47218.81044,47088.5,47402.5,46923.5,47350.5,47088.5,47402.5,46923.5,47350.5,47950.324,59.23888156,81.46648818,37.01127494,75.90958653,42.56817659
11/11/2025,47353.5,47983.5,47314.5,47951.5,46372.67669,44029.58642,46141.39471,48267.48055,47204.43763,45787.04707,48621.82819,45432.69944,48976.17583,36981.99846,47557.78267,47376.67494,47353.5,47983.5,47314.5,47951.5,47353.5,47983.5,47314.5,47951.5,46472.5,59.20743729,81.33339377,37.0814808,75.80190465,42.61296992
12/11/2025,47919.5,48418.5,47910.5,48275.5,46440.63466,44065.87628,46173.61481,48301.42563,47237.52022,45818.97967,48656.06077,45464.34453,49010.69591,37004.71,47890.31902,47570.33483,47919.5,48418.5,47910.5,48275.5,47919.5,48418.5,47910.5,48275.5,46502.72,59.19099783,81.24529636,37.13669931,75.73172173,42.65027394
13/11/2025,48277.5,48384.5,47384,47472,46477.46914,44094.98844,46204.94697,48334.85799,47269.90248,45849.9618,48689.84316,45494.97663,49044.82833,37026.45519,47696.50138,47549.14771,48277.5,48384.5,47384,47472,48277.5,48384.5,47384,47472,46579.3512,59.19618916,81.20400595,37.18837237,75.70205175,42.69032657
14/11/2025,47501,47538,46836,47166,46502.05952,44121.23641,46235.82304,48368.19228,47302.00766,45880.42816,48723.58715,45525.03329,49078.98203,37047.00892,47450.70685,47466.59512,47501,47538,46836,47166,47501,47538,46836,47166,46652.91715,59.19991011,81.15983611,37.23998412,75.66985461,42.72996561
17/11/2025,47130,47286,46420,46625,46506.45026,44142.6361,46266.64522,48401.82299,47334.2341,45910.78226,48757.68595,45554.9193,49113.54891,37066.70526,47068.13626,47285.26594,47130,47286,46420,46625,47130,47286,46420,46625,48418.5,59.18543889,81.09221081,37.27866697,75.61551783,42.75535995
18/11/2025,46622,46670,45903,46030,46489.43418,44158.76741,46297.76491,48436.0925,47366.92871,45941.37698,48792.48043,45584.98905,49148.86836,37085.19574,46587.14182,47014.80769,46622,46670,45903,46030,46622,46670,45903,46030,48378.53,59.14632268,81.0260699,37.26657547,75.55613309,42.73651227
19/11/2025,46064,46300,45898,46151,46477.34724,44175.79504,46329.34868,48471.13066,47400.23967,45972.38502,48828.09432,45615.42135,49185.05799,37103.47739,46385.06643,46828.69261,46064,46300,45898,46151,46064,46300,45898,46151,48279.5088,59.0765127,80.97434209,37.17868331,75.49988474,42.65314065
20/11/2025,46140,46854,45705,45746,46451.2277,44189.2156,46361.64113,48507.14532,47434.39322,46004.0571,48864.72935,45646.47306,49222.31338,37121.69235,46088.971,46595.41682,46140,46854,45705,45746,46140,46854,45705,45746,48136.61827,58.97829902,80.94839139,37.00820665,75.4558683,42.50072974
21/11/2025,45771,46566,45693,46287,46445.36242,44207.14538,46394.93198,48544.35584,47469.64391,46036.69467,48902.59315,45678.45736,49260.83047,37140.03305,46180.72278,46528.96567,45771,46566,45693,46287,45771,46566,45693,46287,47942.08881,58.85464459,80.93288438,36.77640479,75.41332443,42.29596474
24/11/2025,46453,46585,46097,46457,46445.77805,44226.3749,46429.25476,48582.73841,47505.99658,46070.34082,48941.65235,45711.42688,49300.56629,37158.73677,46308.72891,46513.46002,46453,46585,46097,46457,46453,46585,46097,46457,47717.17993,58.71341222,80.9076509,36.51917355,75.35909123,42.06773322
25/11/2025,46440,47165,46317,47109,46469.46455,44251.01272,46464.47548,48622.10766,47543.29157,46104.87012,48981.71302,45745.26476,49341.31838,37178.38237,46679.51448,46641.77442,46440,47165,46317,47109,46440,47165,46317,47109,47514.76194,58.56858341,80.8598152,36.27735161,75.28700725,41.85015956
26/11/2025,47104,47551,47095,47426,46503.62653,44278.14937,46500.21206,48662.05692,47581.13449,46139.90458,49022.3644,45779.5971,49382.67188,37198.98754,47025.37985,46810.74282,47104,47551,47095,47426,47104,47551,47095,47426,45693,58.44090254,80.79511138,36.08669371,75.20655917,41.67524592
27/11/2025,47443,47473,47379,47416,46536.21129,44304.9686,46536.00955,48702.10097,47619.05526,46174.99432,49063.11621,45813.97908,49424.13144,37219.68324,47206.36392,46941.15089,47443,47473,47379,47416,47443,47473,47379,47416,45730.16,58.34059285,80.72314461,35.95804109,75.12750667,41.55367903
28/11/2025,47429,47732,47408,47679,46577.02518,44333.80648,46572.00979,48742.3576,47657.18369,46210.28515,49104.08223,45848.56052,49465.80687,37240.70885,47425.34801,47100.12706,47429,47732,47408,47679,47429,47732,47408,47679,45766.5768,58.26609151,80.64136358,35.89081943,75.04754557,41.48463745
01/12/2025,47701,47725,47263,47289,46602.45285,44359.06454,46608.07106,48782.67252,47695.37179,46245.63748,49145.1061,45883.2039,49507.53968,37261.32618,47362.17457,47140.82142,47701,47725,47263,47289,47701,47725,47263,47289,45845.19373,58.21844866,80.53052965,35.90636766,74.95250941,41.48438791
02/12/2025,47279,47595,47195,47483,46633.90096,44385.76485,46644.35222,48823.2036,47733.77791,46281.21032,49186.34549,45918.06842,49549.48739,37281.89906,47418.15601,47214.54685,47279,47595,47195,47483,47279,47595,47195,47483,45920.66598,58.18334399,80.36141328,36.0052747,74.81689596,41.54979202
03/12/2025,47498,48014,47364,47978,46681.9045,44416.46771,46680.753,48863.85141,47772.3022,46316.90326,49227.70115,45953.05352,49591.55088,37303.16108,47677.5457,47379.03965,47498,48014,47364,47978,47498,48014,47364,47978,45993.11934,58.15935664,80.14726534,36.17144795,74.65028817,41.66842512
04/12/2025,47915,48053,47680,47831,46722.94362,44445.65175,46717.1273,48904.46389,47810.79559,46352.5712,49269.01998,45988.0151,49633.57608,37324.5204,47748.64491,47476.41854,47915,48053,47680,47831,47915,48053,47680,47831,46114.37218,58.15619105,79.91865728,36.39372482,74.47804073,41.83434138
05/12/2025,47838,48107,47741,47929,46766.01707,44475.42396,46753.36097,48944.9154,47849.13818,46388.10189,49310.17447,46022.84282,49675.43354,37345.98021,47832.20792,47573.93125,47838,48107,47741,47929,47838,48107,47741,47929,46269.4624,58.17324025,79.69181332,36.65466719,74.31217005,42.03431046
08/12/2025,47967,47998,47601,47742,46800.8736,44503.34341,46789.42418,48985.16193,47887.29306,46423.46789,49351.11822,46057.5116,49717.07451,37367.10238,47790.41234,47610.14317,47967,47998,47601,47742,47967,47998,47601,47742,46453.21616,58.21009352,79.4789169,36.94127015,74.16171105,42.25847599
09/12/2025,47732,47948,47520,47525,46826.73526,44529.16953,46825.53017,49025.40526,47925.46771,46458.88432,49392.05111,46092.23847,49758.69695,37387.94698,47667.44018,47591.79831,47732,47948,47520,47525,47732,47948,47520,47525,46618.59455,58.25060853,79.24941388,37.25180319,73.99971254,42.50150452
10/12/2025,47539,48185,47444,48096,46872.06614,44559.65526,46861.8432,49065.79669,47963.81994,46494.51762,49433.12227,46127.19204,49800.44785,37409.24331,47866.00264,47700.43307,47539,48185,47444,48096,47539,48185,47444,48096,46767.43509,58.28457887,78.98239439,37.58676336,73.80794051,42.76121724
11/12/2025,48111,48773,47809,48761,46939.52806,44595.56419,46897.98573,49105.93912,48001.96242,46529.99349,49473.93135,46162.00126,49841.92359,37431.58829,48280.67725,47928.94168,48111,48773,47809,48761,48111,48773,47809,48761,46937.54288,58.32497077,78.69735297,37.95258857,73.60425742,43.04568412
12/12/2025,48828,48868,48308,48471,46994.22349,44628.68758,46933.44354,49145.28847,48039.36601,46564.80272,49513.92929,46196.1619,49882.57011,37454.09318,48368.85853,48045.73298,48828,48868,48308,48471,48828,48868,48308,48471,47194.50688,58.38477113,78.41333147,38.3562108,73.40619138,43.36335088
15/12/2025,48482,48718,48262,48427,47045.39408,44661.15178,46968.10466,49183.70261,48075.90364,46598.83834,49552.96893,46229.57202,49922.23526,37476.39056,48395.79693,48127.88036,48482,48718,48262,48427,48482,48718,48262,48427,47462.26578,58.46345067,78.1329034,38.79399794,73.21554022,43.71136113
16/12/2025,48442,48508,47906,48036,47080.77286,44689.99664,47002.18154,49221.36424,48111.77289,46632.31776,49591.22803,46262.45397,49961.09181,37497.99706,48229.09403,48108.08392,48442,48508,47906,48036,48442,48508,47906,48036,47687.18325,58.55184552,77.83270409,39.27098695,73.01248945,44.09120159
17/12/2025,48084,48372,47832,47896,47109.88812,44717.39838,47035.70442,49258.29757,48147.00099,46665.27223,49628.72976,46294.84004,49999.16195,37519.32365,48074.76325,48062.38855,48084,48372,47832,47896,48084,48372,47832,47896,48868,58.62620873,77.4702404,39.78217706,72.75923249,44.49318498
